------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.4 Firmware v1.7.2 date format M/d/yyyy at 100 Hz  Filter Normal -----------
Serial Number: TAS1H50200818
Start Time 22:24:00
Start Date 11/26/2023
Epoch Period (hh:mm:ss) 00:00:00
Download Time 22:24:45
Download Date 11/26/2023
Current Memory Address: 0
Current Battery Voltage: 4.15     Mode = 12
--------------------------------------------------
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
11/26/2023 22:24:14.210,-0.109,0.609,-0.445
11/26/2023 22:24:14.220,-0.141,0.652,-0.531
11/26/2023 22:24:14.230,-0.09,0.621,-0.484
11/26/2023 22:24:14.240,0.008,0.496,-0.324
11/26/2023 22:24:14.250,0.07,0.293,-0.125
11/26/2023 22:24:14.260,0.086,0.043,0.07
11/26/2023 22:24:14.270,0.102,-0.215,0.184
11/26/2023 22:24:14.280,0.156,-0.391,0.215
11/26/2023 22:24:14.290,0.219,-0.465,0.23
11/26/2023 22:24:14.300,0.266,-0.453,0.219
11/26/2023 22:24:14.310,0.266,-0.422,0.172
11/26/2023 22:24:14.320,0.234,-0.422,0.125
11/26/2023 22:24:14.330,0.148,-0.488,0.195
11/26/2023 22:24:14.340,0.063,-0.594,0.273
11/26/2023 22:24:14.350,-0.008,-0.699,0.23
11/26/2023 22:24:14.360,-0.047,-0.832,0.352
11/26/2023 22:24:14.370,-0.105,-1.078,0.68
11/26/2023 22:24:14.380,-0.207,-1.484,0.313
11/26/2023 22:24:14.390,-0.625,-2.934,-1.074
11/26/2023 22:24:14.400,-1.313,-6.551,-1.352
11/26/2023 22:24:14.410,-1.48,-8,-1.285
11/26/2023 22:24:14.420,-0.539,-8,-0.813
11/26/2023 22:24:14.430,0.316,-5.18,0
11/26/2023 22:24:14.440,0.398,-1.777,-0.66
11/26/2023 22:24:14.450,0.719,0.078,-1.25
11/26/2023 22:24:14.460,1.082,0.531,-1.496
11/26/2023 22:24:14.470,1,0.344,-0.816
11/26/2023 22:24:14.480,0.484,-0.371,0.133
11/26/2023 22:24:14.490,-0.023,-1.094,0.582
11/26/2023 22:24:14.500,-0.313,-1.363,0.574
11/26/2023 22:24:14.510,-0.344,-1.098,0.398
11/26/2023 22:24:14.520,-0.262,-0.535,0.168
11/26/2023 22:24:14.530,-0.148,0.074,-0.02
11/26/2023 22:24:14.540,-0.105,0.465,-0.16
11/26/2023 22:24:14.550,-0.113,0.625,-0.254
11/26/2023 22:24:14.560,-0.113,0.633,-0.277
11/26/2023 22:24:14.570,-0.051,0.594,-0.234
11/26/2023 22:24:14.580,0.094,0.59,-0.207
11/26/2023 22:24:14.590,0.242,0.605,-0.254
11/26/2023 22:24:14.600,0.301,0.559,-0.328
11/26/2023 22:24:14.610,0.297,0.43,-0.332
11/26/2023 22:24:14.620,0.277,0.258,-0.219
11/26/2023 22:24:14.630,0.258,0.066,-0.043
11/26/2023 22:24:14.640,0.219,-0.117,0.121
11/26/2023 22:24:14.650,0.168,-0.238,0.191
11/26/2023 22:24:14.660,0.129,-0.277,0.176
11/26/2023 22:24:14.670,0.105,-0.223,0.148
11/26/2023 22:24:14.680,0.082,-0.133,0.098
11/26/2023 22:24:14.690,0.078,-0.063,0.121
11/26/2023 22:24:14.700,0.07,-0.07,0.215
11/26/2023 22:24:14.710,0.02,-0.207,0.316
11/26/2023 22:24:14.720,-0.078,-0.418,0.352
11/26/2023 22:24:14.730,-0.188,-0.613,0.215
11/26/2023 22:24:14.740,-0.258,-0.742,0.137
11/26/2023 22:24:14.750,-0.258,-0.824,0.414
11/26/2023 22:24:14.760,-0.207,-1.004,0.883
11/26/2023 22:24:14.770,-0.199,-1.398,0.516
11/26/2023 22:24:14.780,-0.605,-2.953,-0.957
11/26/2023 22:24:14.790,-1.211,-6.422,-1.266
11/26/2023 22:24:14.800,-1.16,-7.871,-0.949
11/26/2023 22:24:14.810,-0.66,-8,-0.648
11/26/2023 22:24:14.820,0.113,-5.309,-0.281
11/26/2023 22:24:14.830,0.766,-1.594,-0.609
11/26/2023 22:24:14.840,1.086,0.391,-1.039
11/26/2023 22:24:14.850,1.078,0.703,-1.07
11/26/2023 22:24:14.860,0.84,0.355,-0.484
11/26/2023 22:24:14.870,0.477,-0.48,0.258
11/26/2023 22:24:14.880,0.258,-1.199,0.621
11/26/2023 22:24:14.890,0.176,-1.367,0.559
11/26/2023 22:24:14.900,0.121,-1.063,0.332
11/26/2023 22:24:14.910,0.082,-0.57,0.078
11/26/2023 22:24:14.920,0.07,-0.141,-0.109
11/26/2023 22:24:14.930,0.055,0.145,-0.223
11/26/2023 22:24:14.940,0.012,0.293,-0.285
11/26/2023 22:24:14.950,-0.031,0.355,-0.305
11/26/2023 22:24:14.960,-0.055,0.375,-0.297
11/26/2023 22:24:14.970,-0.023,0.402,-0.262
11/26/2023 22:24:14.980,0.059,0.457,-0.254
11/26/2023 22:24:14.990,0.129,0.539,-0.289
11/26/2023 22:24:15.000,0.133,0.598,-0.379
11/26/2023 22:24:15.010,0.129,0.574,-0.414
11/26/2023 22:24:15.020,0.145,0.48,-0.336
11/26/2023 22:24:15.030,0.176,0.309,-0.148
11/26/2023 22:24:15.040,0.195,0.105,0.055
11/26/2023 22:24:15.050,0.18,-0.09,0.188
11/26/2023 22:24:15.060,0.109,-0.242,0.207
11/26/2023 22:24:15.070,0.047,-0.309,0.148
11/26/2023 22:24:15.080,0.02,-0.293,0.082
11/26/2023 22:24:15.090,0.016,-0.25,0.035
11/26/2023 22:24:15.100,-0.012,-0.203,0.008
11/26/2023 22:24:15.110,-0.105,-0.23,-0.008
11/26/2023 22:24:15.120,-0.238,-0.348,0.031
11/26/2023 22:24:15.130,-0.324,-0.539,0.199
11/26/2023 22:24:15.140,-0.336,-0.68,0.316
11/26/2023 22:24:15.150,-0.305,-0.707,0.426
11/26/2023 22:24:15.160,-0.25,-0.672,0.617
11/26/2023 22:24:15.170,-0.266,-0.738,0.66
11/26/2023 22:24:15.180,-0.449,-1.168,0.109
11/26/2023 22:24:15.190,-0.875,-3.324,-1.402
11/26/2023 22:24:15.200,-0.867,-6.242,-1.27
11/26/2023 22:24:15.210,-0.602,-7.777,-1.254
11/26/2023 22:24:15.220,0.582,-7.797,-0.781
11/26/2023 22:24:15.230,1.414,-5.156,0.047
11/26/2023 22:24:15.240,1.234,-2.066,-0.746
11/26/2023 22:24:15.250,1.121,0.168,-1.406
11/26/2023 22:24:15.260,1.113,0.953,-1.648
11/26/2023 22:24:15.270,0.84,0.852,-1.164
11/26/2023 22:24:15.280,0.301,0.246,-0.23
11/26/2023 22:24:15.290,-0.254,-0.633,0.555
11/26/2023 22:24:15.300,-0.492,-1.227,0.77
11/26/2023 22:24:15.310,-0.48,-1.234,0.563
11/26/2023 22:24:15.320,-0.434,-0.832,0.23
11/26/2023 22:24:15.330,-0.441,-0.277,-0.047
11/26/2023 22:24:15.340,-0.457,0.223,-0.277
11/26/2023 22:24:15.350,-0.402,0.559,-0.438
11/26/2023 22:24:15.360,-0.277,0.703,-0.512
11/26/2023 22:24:15.370,-0.125,0.672,-0.484
11/26/2023 22:24:15.380,0,0.539,-0.406
11/26/2023 22:24:15.390,0.066,0.387,-0.293
11/26/2023 22:24:15.400,0.098,0.285,-0.176
11/26/2023 22:24:15.410,0.129,0.254,-0.078
11/26/2023 22:24:15.420,0.164,0.242,-0.004
11/26/2023 22:24:15.430,0.203,0.227,0.043
11/26/2023 22:24:15.440,0.191,0.164,0.078
11/26/2023 22:24:15.450,0.129,0.063,0.109
11/26/2023 22:24:15.460,0.051,-0.055,0.125
11/26/2023 22:24:15.470,-0.012,-0.145,0.145
11/26/2023 22:24:15.480,-0.039,-0.195,0.16
11/26/2023 22:24:15.490,-0.043,-0.23,0.191
11/26/2023 22:24:15.500,-0.047,-0.266,0.223
11/26/2023 22:24:15.510,-0.055,-0.336,0.219
11/26/2023 22:24:15.520,-0.074,-0.449,0.137
11/26/2023 22:24:15.530,-0.059,-0.582,0.02
11/26/2023 22:24:15.540,0.016,-0.723,0.059
11/26/2023 22:24:15.550,0.109,-0.992,0.547
11/26/2023 22:24:15.560,0.137,-1.613,0.668
11/26/2023 22:24:15.570,-0.383,-3.633,-0.453
11/26/2023 22:24:15.580,-1.516,-7.215,-1.047
11/26/2023 22:24:15.590,-1.285,-8,-1.223
11/26/2023 22:24:15.600,-0.395,-8,-0.383
11/26/2023 22:24:15.610,0.426,-4.762,0.254
11/26/2023 22:24:15.620,0.746,-1.391,-0.145
11/26/2023 22:24:15.630,0.777,0.32,-1.043
11/26/2023 22:24:15.640,0.719,0.633,-1.293
11/26/2023 22:24:15.650,0.609,0.305,-0.688
11/26/2023 22:24:15.660,0.355,-0.453,0.145
11/26/2023 22:24:15.670,0.012,-1.152,0.539
11/26/2023 22:24:15.680,-0.227,-1.363,0.551
11/26/2023 22:24:15.690,-0.266,-1.086,0.344
11/26/2023 22:24:15.700,-0.191,-0.59,0.059
11/26/2023 22:24:15.710,-0.082,-0.113,-0.137
11/26/2023 22:24:15.720,0,0.238,-0.27
11/26/2023 22:24:15.730,0.043,0.473,-0.371
11/26/2023 22:24:15.740,0.063,0.563,-0.418
11/26/2023 22:24:15.750,0.113,0.531,-0.406
11/26/2023 22:24:15.760,0.172,0.434,-0.336
11/26/2023 22:24:15.770,0.199,0.34,-0.285
11/26/2023 22:24:15.780,0.172,0.281,-0.25
11/26/2023 22:24:15.790,0.121,0.27,-0.219
11/26/2023 22:24:15.800,0.125,0.277,-0.168
11/26/2023 22:24:15.810,0.188,0.273,-0.09
11/26/2023 22:24:15.820,0.25,0.238,0.012
11/26/2023 22:24:15.830,0.258,0.148,0.105
11/26/2023 22:24:15.840,0.184,0.047,0.16
11/26/2023 22:24:15.850,0.102,-0.035,0.137
11/26/2023 22:24:15.860,0.059,-0.078,0.082
11/26/2023 22:24:15.870,0.039,-0.098,0.07
11/26/2023 22:24:15.880,0.035,-0.109,0.063
11/26/2023 22:24:15.890,0.016,-0.152,0.063
11/26/2023 22:24:15.900,0,-0.254,0.098
11/26/2023 22:24:15.910,0.012,-0.41,0.184
11/26/2023 22:24:15.920,0.043,-0.578,0.309
11/26/2023 22:24:15.930,0.066,-0.754,0.426
11/26/2023 22:24:15.940,0.152,-0.922,0.48
11/26/2023 22:24:15.950,0.23,-1.195,0.57
11/26/2023 22:24:15.960,0.09,-1.867,0.094
11/26/2023 22:24:15.970,-1.066,-4.883,-0.973
11/26/2023 22:24:15.980,-1.797,-7.781,-1.082
11/26/2023 22:24:15.990,-1.215,-8,-1.191
11/26/2023 22:24:16.000,-0.289,-7.273,-0.07
11/26/2023 22:24:16.010,0.254,-3.77,0.23
11/26/2023 22:24:16.020,0.313,-1.027,-0.43
11/26/2023 22:24:16.030,0.434,0.008,-1.031
11/26/2023 22:24:16.040,0.5,-0.035,-0.793
11/26/2023 22:24:16.050,0.375,-0.68,0.031
11/26/2023 22:24:16.060,0.195,-1.371,0.602
11/26/2023 22:24:16.070,0.113,-1.57,0.727
11/26/2023 22:24:16.080,0.082,-1.262,0.547
11/26/2023 22:24:16.090,0.027,-0.727,0.227
11/26/2023 22:24:16.100,-0.023,-0.211,-0.043
11/26/2023 22:24:16.110,-0.07,0.164,-0.172
11/26/2023 22:24:16.120,-0.121,0.359,-0.289
11/26/2023 22:24:16.130,-0.145,0.477,-0.402
11/26/2023 22:24:16.140,-0.07,0.563,-0.438
11/26/2023 22:24:16.150,0.094,0.586,-0.418
11/26/2023 22:24:16.160,0.297,0.605,-0.355
11/26/2023 22:24:16.170,0.371,0.617,-0.352
11/26/2023 22:24:16.180,0.305,0.613,-0.395
11/26/2023 22:24:16.190,0.23,0.586,-0.363
11/26/2023 22:24:16.200,0.215,0.512,-0.227
11/26/2023 22:24:16.210,0.238,0.367,-0.059
11/26/2023 22:24:16.220,0.223,0.164,0.09
11/26/2023 22:24:16.230,0.16,-0.063,0.199
11/26/2023 22:24:16.240,0.082,-0.227,0.215
11/26/2023 22:24:16.250,0.035,-0.305,0.188
11/26/2023 22:24:16.260,0.031,-0.309,0.152
11/26/2023 22:24:16.270,0.031,-0.277,0.109
11/26/2023 22:24:16.280,0.008,-0.258,0.07
11/26/2023 22:24:16.290,-0.035,-0.266,0.074
11/26/2023 22:24:16.300,-0.066,-0.313,0.109
11/26/2023 22:24:16.310,-0.07,-0.426,0.176
11/26/2023 22:24:16.320,-0.047,-0.605,0.301
11/26/2023 22:24:16.330,0.02,-0.773,0.539
11/26/2023 22:24:16.340,0.121,-0.918,0.84
11/26/2023 22:24:16.350,0.207,-1.059,0.848
11/26/2023 22:24:16.360,0.23,-1.422,0.211
11/26/2023 22:24:16.370,-0.449,-3.789,-1.527
11/26/2023 22:24:16.380,-0.445,-4.895,-1.152
11/26/2023 22:24:16.390,-0.645,-7.254,-1.293
11/26/2023 22:24:16.400,0.168,-7.617,-0.461
11/26/2023 22:24:16.410,0.742,-4.363,0.039
11/26/2023 22:24:16.420,0.68,-1.266,-0.914
11/26/2023 22:24:16.430,0.762,0.496,-1.555
11/26/2023 22:24:16.440,0.863,0.863,-1.563
11/26/2023 22:24:16.450,0.621,0.68,-0.777
11/26/2023 22:24:16.460,0.094,0.02,0.203
11/26/2023 22:24:16.470,-0.332,-0.719,0.598
11/26/2023 22:24:16.480,-0.508,-1.063,0.543
11/26/2023 22:24:16.490,-0.465,-0.914,0.34
11/26/2023 22:24:16.500,-0.27,-0.449,0.145
11/26/2023 22:24:16.510,-0.027,0.059,-0.004
11/26/2023 22:24:16.520,0.125,0.426,-0.195
11/26/2023 22:24:16.530,0.156,0.613,-0.375
11/26/2023 22:24:16.540,0.074,0.652,-0.473
11/26/2023 22:24:16.550,0,0.613,-0.484
11/26/2023 22:24:16.560,0.012,0.586,-0.422
11/26/2023 22:24:16.570,0.059,0.574,-0.383
11/26/2023 22:24:16.580,0.117,0.555,-0.367
11/26/2023 22:24:16.590,0.16,0.496,-0.316
11/26/2023 22:24:16.600,0.188,0.367,-0.195
11/26/2023 22:24:16.610,0.215,0.18,-0.031
11/26/2023 22:24:16.620,0.23,-0.031,0.156
11/26/2023 22:24:16.630,0.254,-0.199,0.254
11/26/2023 22:24:16.640,0.27,-0.297,0.254
11/26/2023 22:24:16.650,0.289,-0.328,0.25
11/26/2023 22:24:16.660,0.273,-0.355,0.277
11/26/2023 22:24:16.670,0.164,-0.391,0.281
11/26/2023 22:24:16.680,0.008,-0.438,0.27
11/26/2023 22:24:16.690,-0.125,-0.465,0.203
11/26/2023 22:24:16.700,-0.219,-0.5,0.059
11/26/2023 22:24:16.710,-0.293,-0.574,-0.043
11/26/2023 22:24:16.720,-0.32,-0.668,0.074
11/26/2023 22:24:16.730,-0.293,-0.754,0.348
11/26/2023 22:24:16.740,-0.305,-0.918,0.566
11/26/2023 22:24:16.750,-0.418,-1.301,0.434
11/26/2023 22:24:16.760,-0.941,-2.871,-0.324
11/26/2023 22:24:16.770,-1.664,-6.598,-0.563
11/26/2023 22:24:16.780,-1.313,-8,-0.766
11/26/2023 22:24:16.790,-0.34,-8,-0.477
11/26/2023 22:24:16.800,0.527,-5.215,0.426
11/26/2023 22:24:16.810,0.941,-1.801,-0.168
11/26/2023 22:24:16.820,1.32,0.051,-0.738
11/26/2023 22:24:16.830,1.441,0.438,-0.848
11/26/2023 22:24:16.840,1.094,0.176,-0.324
11/26/2023 22:24:16.850,0.461,-0.484,0.297
11/26/2023 22:24:16.860,-0.012,-0.992,0.613
11/26/2023 22:24:16.870,-0.188,-1.102,0.566
11/26/2023 22:24:16.880,-0.223,-0.891,0.246
11/26/2023 22:24:16.890,-0.262,-0.535,-0.121
11/26/2023 22:24:16.900,-0.305,-0.18,-0.332
11/26/2023 22:24:16.910,-0.289,0.117,-0.414
11/26/2023 22:24:16.920,-0.203,0.313,-0.418
11/26/2023 22:24:16.930,-0.078,0.418,-0.379
11/26/2023 22:24:16.940,0.004,0.445,-0.352
11/26/2023 22:24:16.950,0.059,0.445,-0.355
11/26/2023 22:24:16.960,0.094,0.477,-0.363
11/26/2023 22:24:16.970,0.152,0.539,-0.355
11/26/2023 22:24:16.980,0.254,0.602,-0.328
11/26/2023 22:24:16.990,0.371,0.602,-0.25
11/26/2023 22:24:17.000,0.445,0.527,-0.141
11/26/2023 22:24:17.010,0.441,0.375,-0.02
11/26/2023 22:24:17.020,0.363,0.199,0.105
11/26/2023 22:24:17.030,0.246,0.031,0.219
11/26/2023 22:24:17.040,0.141,-0.113,0.262
11/26/2023 22:24:17.050,0.074,-0.195,0.246
11/26/2023 22:24:17.060,0.016,-0.242,0.207
11/26/2023 22:24:17.070,-0.043,-0.352,0.133
11/26/2023 22:24:17.080,-0.074,-0.535,0.18
11/26/2023 22:24:17.090,-0.059,-0.754,0.387
11/26/2023 22:24:17.100,-0.004,-0.887,0.668
11/26/2023 22:24:17.110,0.09,-0.965,0.809
11/26/2023 22:24:17.120,0.133,-1.215,0.504
11/26/2023 22:24:17.130,-0.195,-2.66,-0.605
11/26/2023 22:24:17.140,-1.223,-6.418,-0.344
11/26/2023 22:24:17.150,-1.523,-8,-0.711
11/26/2023 22:24:17.160,-0.59,-7.828,-0.637
11/26/2023 22:24:17.170,0.313,-4.992,0.652
11/26/2023 22:24:17.180,0.273,-2.066,0.168
11/26/2023 22:24:17.190,0.266,-0.484,-0.746
11/26/2023 22:24:17.200,0.535,0.043,-0.984
11/26/2023 22:24:17.210,0.543,-0.207,-0.41
11/26/2023 22:24:17.220,0.246,-0.789,0.348
11/26/2023 22:24:17.230,-0.121,-1.266,0.637
11/26/2023 22:24:17.240,-0.344,-1.285,0.531
11/26/2023 22:24:17.250,-0.465,-0.934,0.262
11/26/2023 22:24:17.260,-0.504,-0.426,0.02
11/26/2023 22:24:17.270,-0.426,0.051,-0.07
11/26/2023 22:24:17.280,-0.234,0.375,-0.07
11/26/2023 22:24:17.290,-0.031,0.512,-0.086
11/26/2023 22:24:17.300,0.109,0.535,-0.156
11/26/2023 22:24:17.310,0.16,0.488,-0.289
11/26/2023 22:24:17.320,0.188,0.492,-0.402
11/26/2023 22:24:17.330,0.238,0.578,-0.496
11/26/2023 22:24:17.340,0.285,0.68,-0.598
11/26/2023 22:24:17.350,0.313,0.715,-0.637
11/26/2023 22:24:17.360,0.324,0.637,-0.523
11/26/2023 22:24:17.370,0.32,0.449,-0.266
11/26/2023 22:24:17.380,0.281,0.188,0.02
11/26/2023 22:24:17.390,0.227,-0.078,0.242
11/26/2023 22:24:17.400,0.148,-0.27,0.355
11/26/2023 22:24:17.410,0.063,-0.352,0.379
11/26/2023 22:24:17.420,0,-0.355,0.363
11/26/2023 22:24:17.430,-0.023,-0.34,0.355
11/26/2023 22:24:17.440,-0.027,-0.398,0.371
11/26/2023 22:24:17.450,-0.047,-0.563,0.34
11/26/2023 22:24:17.460,-0.027,-0.734,0.211
11/26/2023 22:24:17.470,0.137,-0.887,0.348
11/26/2023 22:24:17.480,0.367,-1.09,0.711
11/26/2023 22:24:17.490,0.508,-1.391,0.652
11/26/2023 22:24:17.500,0.309,-2.262,-0.316
11/26/2023 22:24:17.510,-1.098,-5.68,-1.125
11/26/2023 22:24:17.520,-1.793,-8,-1.27
11/26/2023 22:24:17.530,-0.883,-8,-0.855
11/26/2023 22:24:17.540,0.336,-6.117,0.625
11/26/2023 22:24:17.550,0.723,-2.602,0.574
11/26/2023 22:24:17.560,0.469,-0.375,-0.531
11/26/2023 22:24:17.570,0.391,0.363,-1.105
11/26/2023 22:24:17.580,0.402,0.266,-0.688
11/26/2023 22:24:17.590,0.184,-0.332,0.164
11/26/2023 22:24:17.600,-0.203,-1.016,0.598
11/26/2023 22:24:17.610,-0.508,-1.297,0.523
11/26/2023 22:24:17.620,-0.645,-1.09,0.262
11/26/2023 22:24:17.630,-0.578,-0.613,0.004
11/26/2023 22:24:17.640,-0.363,-0.09,-0.109
11/26/2023 22:24:17.650,-0.141,0.32,-0.16
11/26/2023 22:24:17.660,-0.012,0.551,-0.258
11/26/2023 22:24:17.670,0.031,0.621,-0.383
11/26/2023 22:24:17.680,0.098,0.625,-0.461
11/26/2023 22:24:17.690,0.203,0.613,-0.492
11/26/2023 22:24:17.700,0.32,0.633,-0.496
11/26/2023 22:24:17.710,0.387,0.637,-0.516
11/26/2023 22:24:17.720,0.41,0.559,-0.488
11/26/2023 22:24:17.730,0.41,0.426,-0.348
11/26/2023 22:24:17.740,0.418,0.27,-0.148
11/26/2023 22:24:17.750,0.418,0.102,0.043
11/26/2023 22:24:17.760,0.398,-0.051,0.176
11/26/2023 22:24:17.770,0.34,-0.164,0.227
11/26/2023 22:24:17.780,0.246,-0.25,0.219
11/26/2023 22:24:17.790,0.152,-0.285,0.223
11/26/2023 22:24:17.800,0.07,-0.316,0.27
11/26/2023 22:24:17.810,0.008,-0.355,0.285
11/26/2023 22:24:17.820,-0.023,-0.445,0.211
11/26/2023 22:24:17.830,-0.031,-0.563,0.086
11/26/2023 22:24:17.840,-0.004,-0.691,-0.008
11/26/2023 22:24:17.850,0.047,-0.859,0.207
11/26/2023 22:24:17.860,0.102,-1.055,0.734
11/26/2023 22:24:17.870,0.055,-1.328,0.691
11/26/2023 22:24:17.880,-0.328,-2.379,-0.34
11/26/2023 22:24:17.890,-1.449,-5.957,-1.078
11/26/2023 22:24:17.900,-1.793,-8,-1.164
11/26/2023 22:24:17.910,-0.863,-8,-0.852
11/26/2023 22:24:17.920,0.422,-6.125,0.5
11/26/2023 22:24:17.930,0.727,-2.504,0.262
11/26/2023 22:24:17.940,0.621,-0.262,-0.684
11/26/2023 22:24:17.950,0.699,0.414,-1.184
11/26/2023 22:24:17.960,0.691,0.32,-0.789
11/26/2023 22:24:17.970,0.41,-0.16,-0.074
11/26/2023 22:24:17.980,-0.008,-0.723,0.406
11/26/2023 22:24:17.990,-0.359,-1,0.574
11/26/2023 22:24:18.000,-0.52,-0.898,0.508
11/26/2023 22:24:18.010,-0.477,-0.523,0.309
11/26/2023 22:24:18.020,-0.363,-0.109,0.082
11/26/2023 22:24:18.030,-0.266,0.199,-0.117
11/26/2023 22:24:18.040,-0.176,0.391,-0.273
11/26/2023 22:24:18.050,-0.086,0.477,-0.328
11/26/2023 22:24:18.060,-0.02,0.465,-0.355
11/26/2023 22:24:18.070,0.066,0.41,-0.387
11/26/2023 22:24:18.080,0.145,0.371,-0.445
11/26/2023 22:24:18.090,0.211,0.379,-0.492
11/26/2023 22:24:18.100,0.262,0.395,-0.477
11/26/2023 22:24:18.110,0.297,0.355,-0.359
11/26/2023 22:24:18.120,0.313,0.254,-0.152
11/26/2023 22:24:18.130,0.277,0.113,0.043
11/26/2023 22:24:18.140,0.207,-0.023,0.164
11/26/2023 22:24:18.150,0.121,-0.102,0.207
11/26/2023 22:24:18.160,0.059,-0.113,0.145
11/26/2023 22:24:18.170,0.031,-0.094,0.039
11/26/2023 22:24:18.180,0.035,-0.098,0.004
11/26/2023 22:24:18.190,0.063,-0.129,0.066
11/26/2023 22:24:18.200,0.082,-0.215,0.203
11/26/2023 22:24:18.210,0.066,-0.367,0.324
11/26/2023 22:24:18.220,0.027,-0.559,0.344
11/26/2023 22:24:18.230,-0.031,-0.727,0.266
11/26/2023 22:24:18.240,-0.082,-0.813,0.137
11/26/2023 22:24:18.250,-0.121,-0.898,0.184
11/26/2023 22:24:18.260,-0.219,-1.184,0.422
11/26/2023 22:24:18.270,-0.441,-1.824,0.512
11/26/2023 22:24:18.280,-0.699,-3.133,0.121
11/26/2023 22:24:18.290,-0.82,-5.344,-0.23
11/26/2023 22:24:18.300,-0.59,-6.844,-0.031
11/26/2023 22:24:18.310,-0.277,-6.43,0.473
11/26/2023 22:24:18.320,-0.012,-3.977,0.723
11/26/2023 22:24:18.330,-0.055,-1.598,0.102
11/26/2023 22:24:18.340,-0.043,-0.176,-0.352
11/26/2023 22:24:18.350,0.188,0.277,-0.133
11/26/2023 22:24:18.360,0.313,0.148,0.313
11/26/2023 22:24:18.370,0.199,-0.199,0.578
11/26/2023 22:24:18.380,-0.008,-0.414,0.609
11/26/2023 22:24:18.390,-0.141,-0.43,0.504
11/26/2023 22:24:18.400,-0.18,-0.332,0.336
11/26/2023 22:24:18.410,-0.176,-0.234,0.137
11/26/2023 22:24:18.420,-0.211,-0.234,-0.027
11/26/2023 22:24:18.430,-0.246,-0.332,-0.102
11/26/2023 22:24:18.440,-0.223,-0.48,-0.078
11/26/2023 22:24:18.450,-0.141,-0.637,-0.031
11/26/2023 22:24:18.460,-0.055,-0.758,-0.016
11/26/2023 22:24:18.470,0.02,-0.836,-0.027
11/26/2023 22:24:18.480,0.094,-0.875,-0.027
11/26/2023 22:24:18.490,0.168,-0.906,-0.012
11/26/2023 22:24:18.500,0.227,-0.934,0.012
11/26/2023 22:24:18.510,0.301,-0.949,0.043
11/26/2023 22:24:18.520,0.367,-0.945,0.063
11/26/2023 22:24:18.530,0.418,-0.934,0.102
11/26/2023 22:24:18.540,0.445,-0.922,0.164
11/26/2023 22:24:18.550,0.438,-0.926,0.277
11/26/2023 22:24:18.560,0.375,-0.953,0.391
11/26/2023 22:24:18.570,0.262,-1.008,0.453
11/26/2023 22:24:18.580,0.117,-1.043,0.418
11/26/2023 22:24:18.590,-0.035,-1.078,0.352
11/26/2023 22:24:18.600,-0.168,-1.109,0.309
11/26/2023 22:24:18.610,-0.285,-1.16,0.277
11/26/2023 22:24:18.620,-0.383,-1.223,0.254
11/26/2023 22:24:18.630,-0.469,-1.289,0.238
11/26/2023 22:24:18.640,-0.52,-1.336,0.246
11/26/2023 22:24:18.650,-0.516,-1.344,0.254
11/26/2023 22:24:18.660,-0.461,-1.301,0.281
11/26/2023 22:24:18.670,-0.371,-1.219,0.309
11/26/2023 22:24:18.680,-0.281,-1.109,0.332
11/26/2023 22:24:18.690,-0.195,-1,0.344
11/26/2023 22:24:18.700,-0.113,-0.914,0.348
11/26/2023 22:24:18.710,-0.051,-0.84,0.352
11/26/2023 22:24:18.720,-0.012,-0.777,0.344
11/26/2023 22:24:18.730,-0.016,-0.723,0.32
11/26/2023 22:24:18.740,-0.035,-0.676,0.293
11/26/2023 22:24:18.750,-0.063,-0.641,0.285
11/26/2023 22:24:18.760,-0.09,-0.641,0.293
11/26/2023 22:24:18.770,-0.121,-0.672,0.297
11/26/2023 22:24:18.780,-0.148,-0.738,0.309
11/26/2023 22:24:18.790,-0.168,-0.82,0.332
11/26/2023 22:24:18.800,-0.176,-0.902,0.359
11/26/2023 22:24:18.810,-0.172,-0.98,0.367
11/26/2023 22:24:18.820,-0.164,-1.055,0.371
11/26/2023 22:24:18.830,-0.137,-1.117,0.379
11/26/2023 22:24:18.840,-0.105,-1.164,0.395
11/26/2023 22:24:18.850,-0.051,-1.188,0.43
11/26/2023 22:24:18.860,-0.004,-1.195,0.477
11/26/2023 22:24:18.870,0.043,-1.16,0.504
11/26/2023 22:24:18.880,0.07,-1.09,0.504
11/26/2023 22:24:18.890,0.082,-1,0.5
11/26/2023 22:24:18.900,0.094,-0.91,0.504
11/26/2023 22:24:18.910,0.09,-0.844,0.52
11/26/2023 22:24:18.920,0.063,-0.801,0.527
11/26/2023 22:24:18.930,0.008,-0.777,0.539
11/26/2023 22:24:18.940,-0.063,-0.766,0.559
11/26/2023 22:24:18.950,-0.137,-0.762,0.578
11/26/2023 22:24:18.960,-0.203,-0.758,0.578
11/26/2023 22:24:18.970,-0.254,-0.762,0.496
11/26/2023 22:24:18.980,-0.27,-0.789,0.352
11/26/2023 22:24:18.990,-0.262,-0.859,0.184
11/26/2023 22:24:19.000,-0.258,-0.992,0.082
11/26/2023 22:24:19.010,-0.234,-1.18,0.047
11/26/2023 22:24:19.020,-0.199,-1.379,0.023
11/26/2023 22:24:19.030,-0.156,-1.602,0.031
