------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.4 Firmware v1.7.2 date format M/d/yyyy at 100 Hz  Filter Normal -----------
Serial Number: TAS1H50200818
Start Time 22:32:00
Start Date 11/26/2023
Epoch Period (hh:mm:ss) 00:00:00
Download Time 22:32:43
Download Date 11/26/2023
Current Memory Address: 0
Current Battery Voltage: 4.15     Mode = 12
--------------------------------------------------
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
11/26/2023 22:32:13.970,0.133,-1.801,1.078
11/26/2023 22:32:13.980,-0.066,-1.262,0.555
11/26/2023 22:32:13.990,-0.16,-1.242,0.344
11/26/2023 22:32:14.000,-0.176,-1.449,0.316
11/26/2023 22:32:14.010,-0.117,-1.586,0.172
11/26/2023 22:32:14.020,-0.051,-1.535,-0.074
11/26/2023 22:32:14.030,0.172,-1.266,-0.371
11/26/2023 22:32:14.040,0.543,-1.031,-0.566
11/26/2023 22:32:14.050,0.98,-1.141,-0.484
11/26/2023 22:32:14.060,1.16,-1.477,-0.051
11/26/2023 22:32:14.070,0.855,-1.809,0.285
11/26/2023 22:32:14.080,0.656,-1.84,0.332
11/26/2023 22:32:14.090,0.883,-1.621,0.305
11/26/2023 22:32:14.100,1.18,-1.445,0.332
11/26/2023 22:32:14.110,1,-1.613,0.258
11/26/2023 22:32:14.120,0.723,-2.027,0.254
11/26/2023 22:32:14.130,0.734,-2.395,0.391
11/26/2023 22:32:14.140,0.734,-2.473,0.445
11/26/2023 22:32:14.150,0.535,-2.199,0.41
11/26/2023 22:32:14.160,0.348,-1.801,0.355
11/26/2023 22:32:14.170,0.227,-1.469,0.352
11/26/2023 22:32:14.180,0.113,-1.301,0.402
11/26/2023 22:32:14.190,0.031,-1.258,0.469
11/26/2023 22:32:14.200,-0.02,-1.266,0.516
11/26/2023 22:32:14.210,-0.102,-1.242,0.465
11/26/2023 22:32:14.220,-0.188,-1.125,0.289
11/26/2023 22:32:14.230,-0.246,-0.926,0.059
11/26/2023 22:32:14.240,-0.309,-0.703,-0.094
11/26/2023 22:32:14.250,-0.383,-0.488,-0.121
11/26/2023 22:32:14.260,-0.418,-0.258,-0.074
11/26/2023 22:32:14.270,-0.395,0.012,-0.016
11/26/2023 22:32:14.280,-0.371,0.309,0.039
11/26/2023 22:32:14.290,-0.352,0.555,0.012
11/26/2023 22:32:14.300,-0.289,0.727,-0.059
11/26/2023 22:32:14.310,-0.184,0.762,-0.078
11/26/2023 22:32:14.320,-0.074,0.656,-0.008
11/26/2023 22:32:14.330,0.027,0.48,0.102
11/26/2023 22:32:14.340,0.109,0.301,0.145
11/26/2023 22:32:14.350,0.125,0.148,0.117
11/26/2023 22:32:14.360,0.082,0.027,0.051
11/26/2023 22:32:14.370,0.016,-0.074,-0.016
11/26/2023 22:32:14.380,-0.055,-0.184,-0.051
11/26/2023 22:32:14.390,-0.141,-0.277,-0.051
11/26/2023 22:32:14.400,-0.203,-0.332,-0.051
11/26/2023 22:32:14.410,-0.246,-0.328,-0.039
11/26/2023 22:32:14.420,-0.258,-0.289,-0.082
11/26/2023 22:32:14.430,-0.266,-0.234,-0.215
11/26/2023 22:32:14.440,-0.176,-0.211,-0.273
11/26/2023 22:32:14.450,-0.102,-0.277,-0.086
11/26/2023 22:32:14.460,-0.148,-0.441,0.074
11/26/2023 22:32:14.470,-0.043,-0.598,0.348
11/26/2023 22:32:14.480,0.086,-0.859,1.023
11/26/2023 22:32:14.490,0.195,-1.266,1.301
11/26/2023 22:32:14.500,0.668,-1.645,1.504
11/26/2023 22:32:14.510,1.32,-2.109,2
11/26/2023 22:32:14.520,1.234,-2.891,2.09
11/26/2023 22:32:14.530,0.547,-3.301,1.594
11/26/2023 22:32:14.540,-0.164,-2.918,0.684
11/26/2023 22:32:14.550,-0.488,-1.91,0.219
11/26/2023 22:32:14.560,-0.426,-0.941,0.031
11/26/2023 22:32:14.570,-0.328,-0.465,-0.102
11/26/2023 22:32:14.580,-0.238,-0.523,-0.289
11/26/2023 22:32:14.590,0.031,-0.77,-0.426
11/26/2023 22:32:14.600,0.484,-0.98,-0.383
11/26/2023 22:32:14.610,0.887,-1.219,-0.285
11/26/2023 22:32:14.620,1.313,-1.547,-0.324
11/26/2023 22:32:14.630,1.547,-2.02,-0.395
11/26/2023 22:32:14.640,1.402,-2.453,-0.371
11/26/2023 22:32:14.650,0.734,-2.504,-0.246
11/26/2023 22:32:14.660,0.051,-2.02,-0.207
11/26/2023 22:32:14.670,-0.195,-1.523,-0.125
11/26/2023 22:32:14.680,-0.004,-1.402,0.109
11/26/2023 22:32:14.690,0.031,-1.719,0.34
11/26/2023 22:32:14.700,-0.227,-2.094,0.418
11/26/2023 22:32:14.710,-0.242,-2.184,0.41
11/26/2023 22:32:14.720,-0.086,-1.93,0.211
11/26/2023 22:32:14.730,-0.059,-1.613,-0.051
11/26/2023 22:32:14.740,0,-1.402,-0.102
11/26/2023 22:32:14.750,0.176,-1.367,0.047
11/26/2023 22:32:14.760,0.41,-1.406,0.203
11/26/2023 22:32:14.770,0.563,-1.449,0.184
11/26/2023 22:32:14.780,0.656,-1.379,0.109
11/26/2023 22:32:14.790,0.605,-1.203,0.09
11/26/2023 22:32:14.800,0.465,-0.957,0.082
11/26/2023 22:32:14.810,0.301,-0.633,0.055
11/26/2023 22:32:14.820,0.145,-0.25,0.008
11/26/2023 22:32:14.830,0.031,0.074,-0.035
11/26/2023 22:32:14.840,-0.066,0.32,-0.043
11/26/2023 22:32:14.850,-0.168,0.492,-0.027
11/26/2023 22:32:14.860,-0.199,0.621,-0.07
11/26/2023 22:32:14.870,-0.129,0.641,-0.18
11/26/2023 22:32:14.880,-0.055,0.492,-0.258
11/26/2023 22:32:14.890,0.02,0.262,-0.215
11/26/2023 22:32:14.900,0.109,0.078,-0.125
11/26/2023 22:32:14.910,0.16,-0.074,-0.047
11/26/2023 22:32:14.920,0.199,-0.203,-0.008
11/26/2023 22:32:14.930,0.23,-0.285,-0.016
11/26/2023 22:32:14.940,0.313,-0.293,-0.047
11/26/2023 22:32:14.950,0.324,-0.27,-0.098
11/26/2023 22:32:14.960,0.332,-0.223,-0.105
11/26/2023 22:32:14.970,0.391,-0.164,-0.035
11/26/2023 22:32:14.980,0.359,-0.117,0.035
11/26/2023 22:32:14.990,0.258,-0.047,0.063
11/26/2023 22:32:15.000,0.199,0.004,0.113
11/26/2023 22:32:15.010,0.152,-0.117,0.277
11/26/2023 22:32:15.020,-0.047,-0.305,0.496
11/26/2023 22:32:15.030,-0.363,-0.348,0.672
11/26/2023 22:32:15.040,-0.594,-0.379,0.902
11/26/2023 22:32:15.050,-0.883,-0.813,1.133
11/26/2023 22:32:15.060,-1.328,-1.621,0.957
11/26/2023 22:32:15.070,-1.867,-2.598,0.426
11/26/2023 22:32:15.080,-2.383,-3.652,-0.66
11/26/2023 22:32:15.090,-1.746,-4.199,-0.25
11/26/2023 22:32:15.100,-0.203,-3.152,0.992
11/26/2023 22:32:15.110,0.25,-1.816,1.203
11/26/2023 22:32:15.120,-0.133,-1.355,0.742
11/26/2023 22:32:15.130,-0.43,-1.398,0.453
11/26/2023 22:32:15.140,-0.379,-1.387,0.355
11/26/2023 22:32:15.150,0.078,-1.254,0.191
11/26/2023 22:32:15.160,0.273,-1.176,-0.242
11/26/2023 22:32:15.170,0.27,-1.039,-0.43
11/26/2023 22:32:15.180,0.387,-0.828,-0.504
11/26/2023 22:32:15.190,0.711,-0.75,-0.625
11/26/2023 22:32:15.200,1.039,-0.914,-0.414
11/26/2023 22:32:15.210,0.965,-1.289,0.004
11/26/2023 22:32:15.220,0.555,-1.574,0.227
11/26/2023 22:32:15.230,0.363,-1.637,0.34
11/26/2023 22:32:15.240,0.594,-1.621,0.539
11/26/2023 22:32:15.250,0.895,-1.801,0.469
11/26/2023 22:32:15.260,1.02,-2.34,0.195
11/26/2023 22:32:15.270,1.207,-2.949,0.266
11/26/2023 22:32:15.280,1.328,-3.164,0.477
11/26/2023 22:32:15.290,1.145,-2.734,0.555
11/26/2023 22:32:15.300,0.813,-1.887,0.512
11/26/2023 22:32:15.310,0.508,-1.125,0.359
11/26/2023 22:32:15.320,0.254,-0.777,0.273
11/26/2023 22:32:15.330,0.012,-0.863,0.336
11/26/2023 22:32:15.340,-0.172,-1.113,0.465
11/26/2023 22:32:15.350,-0.301,-1.328,0.516
11/26/2023 22:32:15.360,-0.422,-1.414,0.379
11/26/2023 22:32:15.370,-0.5,-1.348,0.137
11/26/2023 22:32:15.380,-0.473,-1.168,-0.035
11/26/2023 22:32:15.390,-0.332,-0.902,-0.066
11/26/2023 22:32:15.400,-0.211,-0.586,-0.051
11/26/2023 22:32:15.410,-0.145,-0.273,0.023
11/26/2023 22:32:15.420,-0.094,0.02,0.102
11/26/2023 22:32:15.430,-0.094,0.238,0.117
11/26/2023 22:32:15.440,-0.082,0.426,0.086
11/26/2023 22:32:15.450,-0.059,0.57,0.078
11/26/2023 22:32:15.460,-0.047,0.598,0.113
11/26/2023 22:32:15.470,-0.039,0.508,0.195
11/26/2023 22:32:15.480,-0.039,0.371,0.27
11/26/2023 22:32:15.490,-0.051,0.262,0.273
11/26/2023 22:32:15.500,-0.094,0.207,0.188
11/26/2023 22:32:15.510,-0.137,0.176,0.039
11/26/2023 22:32:15.520,-0.199,0.16,-0.145
11/26/2023 22:32:15.530,-0.23,0.137,-0.32
11/26/2023 22:32:15.540,-0.211,0.102,-0.414
11/26/2023 22:32:15.550,-0.176,0.023,-0.402
11/26/2023 22:32:15.560,-0.156,-0.086,-0.34
11/26/2023 22:32:15.570,-0.145,-0.191,-0.27
11/26/2023 22:32:15.580,-0.129,-0.258,-0.23
11/26/2023 22:32:15.590,-0.016,-0.305,-0.203
11/26/2023 22:32:15.600,0.113,-0.379,0.066
11/26/2023 22:32:15.610,-0.016,-0.594,0.309
11/26/2023 22:32:15.620,-0.008,-0.84,0.531
11/26/2023 22:32:15.630,0.227,-1.012,1.18
11/26/2023 22:32:15.640,0.328,-1.305,1.566
11/26/2023 22:32:15.650,0.715,-1.59,1.602
11/26/2023 22:32:15.660,1.363,-1.816,1.805
11/26/2023 22:32:15.670,1.156,-2.516,1.691
11/26/2023 22:32:15.680,0.559,-3.094,1.516
11/26/2023 22:32:15.690,0.176,-2.84,1.094
11/26/2023 22:32:15.700,-0.16,-1.98,0.797
11/26/2023 22:32:15.710,-0.465,-1.078,0.504
11/26/2023 22:32:15.720,-0.434,-0.461,0.328
11/26/2023 22:32:15.730,-0.277,-0.363,0.07
11/26/2023 22:32:15.740,-0.105,-0.641,-0.289
11/26/2023 22:32:15.750,0.168,-0.938,-0.5
11/26/2023 22:32:15.760,0.516,-1.117,-0.496
11/26/2023 22:32:15.770,0.805,-1.246,-0.555
11/26/2023 22:32:15.780,1.008,-1.652,-0.762
11/26/2023 22:32:15.790,1.277,-2.496,-0.887
11/26/2023 22:32:15.800,1.406,-3.34,-0.902
11/26/2023 22:32:15.810,0.813,-3.695,-0.813
11/26/2023 22:32:15.820,0.004,-2.887,-0.641
11/26/2023 22:32:15.830,-0.199,-1.219,-0.496
11/26/2023 22:32:15.840,0.035,-0.074,-0.285
11/26/2023 22:32:15.850,-0.023,-0.027,-0.09
11/26/2023 22:32:15.860,-0.414,-0.77,0.195
11/26/2023 22:32:15.870,-0.613,-1.574,0.641
11/26/2023 22:32:15.880,-0.523,-1.898,0.77
11/26/2023 22:32:15.890,-0.391,-1.77,0.359
11/26/2023 22:32:15.900,-0.355,-1.559,-0.191
11/26/2023 22:32:15.910,-0.258,-1.473,-0.434
11/26/2023 22:32:15.920,-0.059,-1.617,-0.309
11/26/2023 22:32:15.930,0.238,-1.84,-0.059
11/26/2023 22:32:15.940,0.57,-1.93,0.117
11/26/2023 22:32:15.950,0.754,-1.797,0.121
11/26/2023 22:32:15.960,0.75,-1.531,0.109
11/26/2023 22:32:15.970,0.633,-1.188,0.098
11/26/2023 22:32:15.980,0.449,-0.805,0.121
11/26/2023 22:32:15.990,0.234,-0.438,0.164
11/26/2023 22:32:16.000,0.016,-0.121,0.141
11/26/2023 22:32:16.010,-0.117,0.148,0.07
11/26/2023 22:32:16.020,-0.133,0.395,-0.016
11/26/2023 22:32:16.030,-0.035,0.574,-0.09
11/26/2023 22:32:16.040,0.102,0.672,-0.156
11/26/2023 22:32:16.050,0.18,0.633,-0.215
11/26/2023 22:32:16.060,0.18,0.465,-0.215
11/26/2023 22:32:16.070,0.152,0.23,-0.16
11/26/2023 22:32:16.080,0.16,0,-0.051
11/26/2023 22:32:16.090,0.195,-0.18,0.027
11/26/2023 22:32:16.100,0.23,-0.266,0.055
11/26/2023 22:32:16.110,0.266,-0.277,0.039
11/26/2023 22:32:16.120,0.293,-0.238,0.008
11/26/2023 22:32:16.130,0.285,-0.199,-0.039
11/26/2023 22:32:16.140,0.227,-0.184,-0.078
11/26/2023 22:32:16.150,0.176,-0.172,-0.047
11/26/2023 22:32:16.160,0.25,-0.125,0.031
11/26/2023 22:32:16.170,0.328,-0.168,0.121
11/26/2023 22:32:16.180,0.242,-0.406,0.402
11/26/2023 22:32:16.190,-0.02,-0.75,0.801
11/26/2023 22:32:16.200,-0.238,-0.996,1.051
11/26/2023 22:32:16.210,-0.496,-1.207,1.332
11/26/2023 22:32:16.220,-1.125,-1.652,1.313
11/26/2023 22:32:16.230,-2.02,-2.453,0.754
11/26/2023 22:32:16.240,-2.652,-3.32,0.07
11/26/2023 22:32:16.250,-2.359,-3.625,-0.156
11/26/2023 22:32:16.260,-0.945,-2.664,0.258
11/26/2023 22:32:16.270,0.496,-1.316,0.547
11/26/2023 22:32:16.280,0.914,-0.77,0.012
11/26/2023 22:32:16.290,1.008,-1.02,-0.262
11/26/2023 22:32:16.300,1.246,-1.547,0.137
11/26/2023 22:32:16.310,1.32,-1.895,0.352
11/26/2023 22:32:16.320,1.164,-1.977,0.41
11/26/2023 22:32:16.330,1.008,-1.867,0.484
11/26/2023 22:32:16.340,0.828,-1.652,0.559
11/26/2023 22:32:16.350,0.609,-1.363,0.52
11/26/2023 22:32:16.360,0.391,-1.133,0.402
11/26/2023 22:32:16.370,0.172,-1.055,0.301
11/26/2023 22:32:16.380,-0.012,-1.133,0.313
11/26/2023 22:32:16.390,-0.16,-1.25,0.355
11/26/2023 22:32:16.400,-0.301,-1.309,0.281
11/26/2023 22:32:16.410,-0.391,-1.289,0.145
11/26/2023 22:32:16.420,-0.348,-1.16,0.039
11/26/2023 22:32:16.430,-0.234,-1,0.008
11/26/2023 22:32:16.440,-0.152,-0.859,0.039
11/26/2023 22:32:16.450,-0.121,-0.75,0.125
11/26/2023 22:32:16.460,-0.105,-0.645,0.219
11/26/2023 22:32:16.470,-0.102,-0.543,0.262
11/26/2023 22:32:16.480,-0.082,-0.453,0.254
11/26/2023 22:32:16.490,-0.059,-0.391,0.23
11/26/2023 22:32:16.500,-0.086,-0.379,0.227
11/26/2023 22:32:16.510,-0.129,-0.43,0.254
11/26/2023 22:32:16.520,-0.145,-0.492,0.273
11/26/2023 22:32:16.530,-0.148,-0.566,0.273
11/26/2023 22:32:16.540,-0.137,-0.637,0.242
11/26/2023 22:32:16.550,-0.129,-0.684,0.203
11/26/2023 22:32:16.560,-0.117,-0.711,0.16
11/26/2023 22:32:16.570,-0.063,-0.699,0.133
11/26/2023 22:32:16.580,0,-0.656,0.141
11/26/2023 22:32:16.590,0.043,-0.617,0.184
11/26/2023 22:32:16.600,0.082,-0.586,0.246
11/26/2023 22:32:16.610,0.105,-0.559,0.289
11/26/2023 22:32:16.620,0.117,-0.512,0.297
11/26/2023 22:32:16.630,0.098,-0.484,0.293
11/26/2023 22:32:16.640,0.059,-0.512,0.273
11/26/2023 22:32:16.650,0.016,-0.57,0.199
11/26/2023 22:32:16.660,-0.02,-0.645,0.082
11/26/2023 22:32:16.670,-0.063,-0.723,-0.027
11/26/2023 22:32:16.680,-0.156,-0.84,-0.164
11/26/2023 22:32:16.690,-0.18,-1.027,-0.23
11/26/2023 22:32:16.700,-0.094,-1.258,-0.246
11/26/2023 22:32:16.710,0.02,-1.52,-0.277
11/26/2023 22:32:16.720,0.094,-1.813,-0.309
11/26/2023 22:32:16.730,0.176,-2.121,-0.301
11/26/2023 22:32:16.740,0.293,-2.383,-0.215
11/26/2023 22:32:16.750,0.41,-2.488,-0.055
11/26/2023 22:32:16.760,0.43,-2.266,0.078
11/26/2023 22:32:16.770,0.332,-1.801,0.121
11/26/2023 22:32:16.780,0.184,-1.301,0.109
11/26/2023 22:32:16.790,0.078,-0.938,0.109
11/26/2023 22:32:16.800,0.039,-0.766,0.168
11/26/2023 22:32:16.810,0.004,-0.742,0.25
11/26/2023 22:32:16.820,-0.012,-0.758,0.316
11/26/2023 22:32:16.830,-0.027,-0.738,0.309
11/26/2023 22:32:16.840,-0.043,-0.703,0.211
11/26/2023 22:32:16.850,-0.051,-0.688,0.105
11/26/2023 22:32:16.860,-0.047,-0.723,0.035
11/26/2023 22:32:16.870,-0.07,-0.82,0.004
11/26/2023 22:32:16.880,-0.121,-0.926,-0.016
11/26/2023 22:32:16.890,-0.164,-0.984,-0.027
11/26/2023 22:32:16.900,-0.203,-0.98,-0.055
11/26/2023 22:32:16.910,-0.227,-0.93,-0.098
11/26/2023 22:32:16.920,-0.215,-0.879,-0.145
11/26/2023 22:32:16.930,-0.18,-0.844,-0.18
11/26/2023 22:32:16.940,-0.137,-0.848,-0.195
11/26/2023 22:32:16.950,-0.098,-0.895,-0.184
11/26/2023 22:32:16.960,-0.07,-0.961,-0.152
11/26/2023 22:32:16.970,-0.063,-1.023,-0.109
11/26/2023 22:32:16.980,-0.066,-1.078,-0.07
11/26/2023 22:32:16.990,-0.074,-1.09,-0.059
11/26/2023 22:32:17.000,-0.109,-1.07,-0.082
11/26/2023 22:32:17.010,-0.125,-1.051,-0.098
11/26/2023 22:32:17.020,-0.141,-1.051,-0.117
11/26/2023 22:32:17.030,-0.152,-1.074,-0.113
11/26/2023 22:32:17.040,-0.156,-1.113,-0.094
11/26/2023 22:32:17.050,-0.141,-1.137,-0.086
11/26/2023 22:32:17.060,-0.117,-1.152,-0.086
11/26/2023 22:32:17.070,-0.102,-1.164,-0.098
11/26/2023 22:32:17.080,-0.086,-1.156,-0.113
11/26/2023 22:32:17.090,-0.082,-1.141,-0.125
11/26/2023 22:32:17.100,-0.082,-1.125,-0.137
11/26/2023 22:32:17.110,-0.09,-1.102,-0.141
11/26/2023 22:32:17.120,-0.09,-1.074,-0.152
11/26/2023 22:32:17.130,-0.094,-1.055,-0.168
11/26/2023 22:32:17.140,-0.098,-1.055,-0.184
11/26/2023 22:32:17.150,-0.102,-1.063,-0.195
11/26/2023 22:32:17.160,-0.102,-1.078,-0.207
11/26/2023 22:32:17.170,-0.098,-1.086,-0.203
11/26/2023 22:32:17.180,-0.098,-1.078,-0.215
11/26/2023 22:32:17.190,-0.105,-1.055,-0.227
11/26/2023 22:32:17.200,-0.121,-1.027,-0.242
11/26/2023 22:32:17.210,-0.133,-1,-0.25
11/26/2023 22:32:17.220,-0.152,-0.98,-0.25
11/26/2023 22:32:17.230,-0.164,-0.957,-0.25
11/26/2023 22:32:17.240,-0.168,-0.945,-0.258
11/26/2023 22:32:17.250,-0.145,-0.922,-0.254
11/26/2023 22:32:17.260,-0.109,-0.914,-0.238
11/26/2023 22:32:17.270,-0.074,-0.922,-0.223
11/26/2023 22:32:17.280,-0.02,-0.934,-0.188
11/26/2023 22:32:17.290,0.047,-0.941,-0.145
11/26/2023 22:32:17.300,0.102,-0.945,-0.105
11/26/2023 22:32:17.310,0.125,-0.949,-0.07
11/26/2023 22:32:17.320,0.133,-0.953,-0.031
11/26/2023 22:32:17.330,0.105,-0.957,-0.008
11/26/2023 22:32:17.340,0.063,-0.961,-0.008
11/26/2023 22:32:17.350,0.012,-0.961,-0.023
11/26/2023 22:32:17.360,-0.035,-0.965,-0.035
11/26/2023 22:32:17.370,-0.102,-0.973,-0.051
11/26/2023 22:32:17.380,-0.156,-0.973,-0.055
11/26/2023 22:32:17.390,-0.172,-0.965,-0.051
11/26/2023 22:32:17.400,-0.188,-0.934,-0.066
11/26/2023 22:32:17.410,-0.199,-0.895,-0.09
11/26/2023 22:32:17.420,-0.195,-0.875,-0.109
11/26/2023 22:32:17.430,-0.168,-0.875,-0.105
11/26/2023 22:32:17.440,-0.129,-0.895,-0.09
11/26/2023 22:32:17.450,-0.078,-0.938,-0.078
11/26/2023 22:32:17.460,-0.027,-0.98,-0.047
11/26/2023 22:32:17.470,0.023,-1.016,-0.012
11/26/2023 22:32:17.480,0.074,-1.055,0.035
11/26/2023 22:32:17.490,0.121,-1.113,0.113
11/26/2023 22:32:17.500,0.137,-1.195,0.223
11/26/2023 22:32:17.510,0.148,-1.25,0.344
11/26/2023 22:32:17.520,0.168,-1.246,0.414
11/26/2023 22:32:17.530,0.18,-1.215,0.43
11/26/2023 22:32:17.540,0.195,-1.16,0.41
11/26/2023 22:32:17.550,0.176,-1.129,0.359
11/26/2023 22:32:17.560,0.121,-1.133,0.324
11/26/2023 22:32:17.570,0.07,-1.16,0.297
11/26/2023 22:32:17.580,0.059,-1.191,0.273
11/26/2023 22:32:17.590,0.059,-1.211,0.254
11/26/2023 22:32:17.600,0.059,-1.219,0.242
11/26/2023 22:32:17.610,0.07,-1.234,0.254
11/26/2023 22:32:17.620,0.078,-1.25,0.277
11/26/2023 22:32:17.630,0.098,-1.242,0.277
11/26/2023 22:32:17.640,0.137,-1.188,0.285
11/26/2023 22:32:17.650,0.145,-1.113,0.289
11/26/2023 22:32:17.660,0.133,-1.039,0.297
11/26/2023 22:32:17.670,0.129,-0.984,0.297
11/26/2023 22:32:17.680,0.102,-0.949,0.297
11/26/2023 22:32:17.690,0.074,-0.91,0.285
11/26/2023 22:32:17.700,0.055,-0.863,0.273
11/26/2023 22:32:17.710,0.031,-0.82,0.254
11/26/2023 22:32:17.720,-0.016,-0.781,0.23
11/26/2023 22:32:17.730,-0.051,-0.75,0.219
11/26/2023 22:32:17.740,-0.066,-0.734,0.211
11/26/2023 22:32:17.750,-0.074,-0.742,0.211
11/26/2023 22:32:17.760,-0.07,-0.758,0.219
11/26/2023 22:32:17.770,-0.063,-0.781,0.238
11/26/2023 22:32:17.780,-0.039,-0.801,0.27
11/26/2023 22:32:17.790,-0.012,-0.813,0.293
11/26/2023 22:32:17.800,0.012,-0.809,0.313
11/26/2023 22:32:17.810,0.02,-0.789,0.324
11/26/2023 22:32:17.820,0.031,-0.77,0.336
11/26/2023 22:32:17.830,0.027,-0.738,0.344
11/26/2023 22:32:17.840,0.027,-0.703,0.348
11/26/2023 22:32:17.850,0.023,-0.656,0.328
11/26/2023 22:32:17.860,0.023,-0.609,0.301
11/26/2023 22:32:17.870,0.016,-0.566,0.285
11/26/2023 22:32:17.880,0.004,-0.551,0.27
11/26/2023 22:32:17.890,-0.008,-0.574,0.27
11/26/2023 22:32:17.900,-0.008,-0.609,0.277
11/26/2023 22:32:17.910,-0.016,-0.625,0.293
11/26/2023 22:32:17.920,-0.039,-0.637,0.324
11/26/2023 22:32:17.930,-0.07,-0.633,0.348
11/26/2023 22:32:17.940,-0.094,-0.629,0.359
11/26/2023 22:32:17.950,-0.117,-0.652,0.34
11/26/2023 22:32:17.960,-0.133,-0.715,0.316
11/26/2023 22:32:17.970,-0.137,-0.82,0.328
11/26/2023 22:32:17.980,-0.117,-0.938,0.379
11/26/2023 22:32:17.990,-0.082,-1.059,0.414
11/26/2023 22:32:18.000,-0.059,-1.191,0.426
11/26/2023 22:32:18.010,0.008,-1.32,0.418
11/26/2023 22:32:18.020,0.109,-1.449,0.406
11/26/2023 22:32:18.030,0.23,-1.613,0.43
11/26/2023 22:32:18.040,0.332,-1.793,0.441
11/26/2023 22:32:18.050,0.477,-1.926,0.383
11/26/2023 22:32:18.060,0.629,-1.902,0.293
11/26/2023 22:32:18.070,0.664,-1.762,0.172
11/26/2023 22:32:18.080,0.688,-1.512,0.074
11/26/2023 22:32:18.090,0.785,-1.203,-0.027
11/26/2023 22:32:18.100,0.785,-0.918,-0.16
11/26/2023 22:32:18.110,0.555,-0.742,-0.281
11/26/2023 22:32:18.120,0.324,-0.688,-0.234
11/26/2023 22:32:18.130,0.23,-0.781,-0.109
11/26/2023 22:32:18.140,0.168,-1.035,-0.074
11/26/2023 22:32:18.150,0.07,-1.414,-0.105
11/26/2023 22:32:18.160,-0.043,-1.867,-0.113
11/26/2023 22:32:18.170,-0.168,-2.383,-0.09
11/26/2023 22:32:18.180,-0.266,-2.809,-0.129
11/26/2023 22:32:18.190,-0.242,-2.957,-0.133
11/26/2023 22:32:18.200,-0.172,-2.813,0.02
11/26/2023 22:32:18.210,-0.125,-2.477,0.223
11/26/2023 22:32:18.220,-0.02,-2.008,0.359
11/26/2023 22:32:18.230,0.133,-1.48,0.32
11/26/2023 22:32:18.240,0.242,-1.047,0.086
11/26/2023 22:32:18.250,0.32,-0.781,-0.156
11/26/2023 22:32:18.260,0.395,-0.691,-0.293
11/26/2023 22:32:18.270,0.461,-0.695,-0.313
11/26/2023 22:32:18.280,0.504,-0.73,-0.223
11/26/2023 22:32:18.290,0.484,-0.742,-0.059
11/26/2023 22:32:18.300,0.387,-0.668,0.109
11/26/2023 22:32:18.310,0.27,-0.5,0.191
11/26/2023 22:32:18.320,0.207,-0.258,0.18
11/26/2023 22:32:18.330,0.211,0.012,0.102
11/26/2023 22:32:18.340,0.207,0.234,0.004
11/26/2023 22:32:18.350,0.137,0.32,-0.102
11/26/2023 22:32:18.360,0.066,0.262,-0.18
11/26/2023 22:32:18.370,-0.063,0.125,-0.195
11/26/2023 22:32:18.380,-0.148,-0.051,-0.125
11/26/2023 22:32:18.390,-0.137,-0.18,-0.07
11/26/2023 22:32:18.400,-0.109,-0.223,-0.063
11/26/2023 22:32:18.410,-0.035,-0.238,-0.027
11/26/2023 22:32:18.420,0.012,-0.215,-0.039
11/26/2023 22:32:18.430,0,-0.176,-0.066
11/26/2023 22:32:18.440,-0.008,-0.137,-0.047
11/26/2023 22:32:18.450,0,-0.102,-0.02
11/26/2023 22:32:18.460,-0.02,-0.059,-0.008
11/26/2023 22:32:18.470,-0.035,-0.027,0.047
11/26/2023 22:32:18.480,-0.027,0.043,0.078
11/26/2023 22:32:18.490,-0.008,0.145,0.008
11/26/2023 22:32:18.500,0.051,0.188,0
11/26/2023 22:32:18.510,0.055,0.059,0.121
11/26/2023 22:32:18.520,-0.117,-0.063,0.176
11/26/2023 22:32:18.530,-0.293,-0.113,0.254
11/26/2023 22:32:18.540,-0.348,-0.309,0.473
11/26/2023 22:32:18.550,-0.426,-0.742,0.859
11/26/2023 22:32:18.560,-0.707,-1.355,1.242
11/26/2023 22:32:18.570,-1.219,-2.031,1.121
11/26/2023 22:32:18.580,-1.539,-2.945,0.434
11/26/2023 22:32:18.590,-1.387,-3.629,-0.184
11/26/2023 22:32:18.600,-0.871,-3.551,0.133
11/26/2023 22:32:18.610,-0.086,-2.688,0.742
11/26/2023 22:32:18.620,0.465,-1.906,1.031
11/26/2023 22:32:18.630,0.418,-1.75,0.914
11/26/2023 22:32:18.640,0.242,-1.813,0.855
11/26/2023 22:32:18.650,0.063,-1.895,0.633
11/26/2023 22:32:18.660,-0.113,-1.992,0.359
11/26/2023 22:32:18.670,-0.242,-2.043,0.074
11/26/2023 22:32:18.680,-0.289,-1.914,-0.129
11/26/2023 22:32:18.690,-0.172,-1.633,-0.27
11/26/2023 22:32:18.700,0.133,-1.305,-0.359
11/26/2023 22:32:18.710,0.543,-1.047,-0.344
11/26/2023 22:32:18.720,0.703,-0.953,-0.359
11/26/2023 22:32:18.730,0.59,-0.926,-0.375
11/26/2023 22:32:18.740,0.527,-0.902,-0.352
